,Acc_x,Topple_rate,Roll_rate,Acc_y,Accident,Airbag,Composite_Score
387,33.35332718,15.23043317,47.6452444,5.963331213,0,0,0.264314354
388,44.95552058,17.85945524,37.90148781,6.303300429,0,0,0.2995466
389,5.713901143,8.981364634,18.88841216,13.96915964,0,0,0.134960996
390,32.90048079,17.11048678,34.48166956,17.23474348,0,0,0.354428248
391,8.957635653,19.05004625,32.51077158,12.68933377,0,0,0.192951
392,47.82690537,13.02596744,39.73056253,18.7304014,0,0,0.414308759
393,20.09298152,13.32995393,22.06696977,5.888512236,0,0,0.185667783
394,16.26979653,20.68456741,23.60732355,4.42859305,1,0,0.168218458
395,74.47732875,19.08281761,53.68693575,10.00188114,0,0,0.453080194
396,47.35479192,18.49870064,47.25387801,18.62297401,0,0,0.44695964
397,32.11885041,13.37256221,26.91009673,15.05996387,0,1,0.311300961
398,45.48200604,19.46385547,20.222648,19.13510569,0,0,0.388755729
399,55.72504836,12.42130218,55.47752677,16.28089086,0,0,0.441580718
400,11.0153205,17.90241118,46.16012384,15.43031069,0,0,0.233344393
401,67.47963123,9.161919221,60.82119327,11.27299293,1,0,0.411680087
402,18.8255573,3.624997578,40.66951676,0.908353672,0,0,0.07886804
403,1.051702188,18.64725013,45.69742331,12.76277248,0,0,0.086375655
404,12.22138085,17.79886433,35.03371717,17.17430047,0,0,0.240306186
405,25.01417204,7.236925632,55.36535858,14.22369458,0,0,0.282473384
406,100.8208097,12.25631495,42.82771368,13.93379501,1,1,0.511019851
407,26.7297273,17.69374539,55.85312405,13.2576433,0,0,0.326545189
408,14.82753484,15.08712246,22.52778162,12.56092359,0,0,0.213617698
409,9.870456211,23.66803488,38.13369574,12.67850697,1,1,0.212719045
410,33.05900057,24.13965393,20.40865266,16.31858132,1,1,0.337259039
411,24.60054043,14.87887212,28.50232899,28.34249423,1,1,0.348532167
412,28.82036732,14.56782994,27.0493089,13.80254199,0,0,0.294279027
413,40.95906435,12.30471139,25.61224234,8.383566642,0,0,0.279863803
414,57.29617685,18.94697635,30.67112743,6.800951607,0,0,0.329743284
415,63.99889364,10.19769595,26.06666376,13.61321436,0,0,0.379185676
416,3.948657713,10.64695002,44.33384142,25.02622824,1,1,0.164648368
417,5.216295705,11.8951223,19.050328,14.28007592,0,1,0.137078189
418,48.6312067,13.20080579,33.92117238,13.74995348,0,0,0.370403878
419,14.17828984,20.57355443,36.26298017,7.912056704,1,0,0.205959088
420,61.15446773,13.02755356,41.15341412,10.3752338,0,0,0.382917368
421,51.53757364,14.36596754,46.31363575,20.43936068,1,1,0.456163042
422,23.51265131,19.66091158,14.07286507,15.94298027,0,0,0.26509412
423,128.1329844,18.39230746,50.85182288,22.33231882,1,1,0.711237317
424,21.25977211,23.10507229,31.9538132,12.75202885,1,1,0.280438947
425,72.97705386,23.37159024,41.29849471,21.22824637,1,1,0.561059172
426,54.47718465,9.761342653,30.82939899,20.74545131,1,1,0.413282612
427,1.509593904,8.768212004,22.19101216,11.49359851,0,0,0.076390905
428,40.85131634,9.182953058,15.97593579,10.84109219,0,0,0.266939084
429,18.15879392,18.34377734,51.90495596,21.91481965,1,1,0.324567359
430,2.455115763,20.78510929,49.34822917,20.42185304,1,1,0.144248882
431,81.11353078,17.6296776,51.83583589,26.83361911,1,1,0.624345151
432,97.01346318,17.53358836,49.24540172,9.786716294,0,0,0.487062165
433,75.99552531,18.73734461,38.33284165,1.494706864,0,0,0.224068805
434,9.732711445,14.18741939,7.455412569,16.9279606,0,0,0.158634157
435,52.60621968,19.77024192,51.05394417,8.010289888,0,0,0.366719004
436,75.42113499,18.04266598,38.53881484,13.14373642,0,0,0.466298809
437,39.44338654,14.15368817,39.77649471,8.239502276,0,0,0.301059983
438,25.7355791,13.85139891,27.62272691,18.1746848,0,0,0.30482894
439,56.25497212,11.43430639,55.29247578,22.98272785,1,1,0.486151838
440,0.580344894,16.09463814,42.52850823,21.77230558,1,1,0.077562213
441,72.65028861,15.9055189,55.85750677,15.09540626,0,0,0.498859707
442,15.24051938,16.62584676,40.90929171,15.83757821,0,0,0.259773368
443,17.02401454,15.04932916,43.01480533,11.70360545,0,1,0.245468811
444,22.81343842,18.60518816,38.96000724,16.8170563,0,0,0.313892355
445,72.1375735,12.00850166,48.5798331,15.42303338,0,1,0.469066473
446,21.5430559,13.478377,47.63808168,21.21551883,1,1,0.323758897
447,42.1009997,20.76188168,46.55097671,24.76240035,1,1,0.472424357
448,0.838864266,14.7858948,49.59358574,25.08061524,1,1,0.094935065
449,29.02053097,17.9320107,50.41144355,16.63842822,0,0,0.356900826
450,9.148044733,11.6857419,23.2412876,14.62814824,0,0,0.178396731
451,4.560042783,25.2628285,40.67086796,14.86719686,1,1,0.167437821
452,64.63957831,13.0678498,31.79027954,11.97874233,0,0,0.392887661
453,34.95002506,16.20899952,23.06792727,14.00077364,0,0,0.31602455
454,59.57547539,18.14292189,63.55410231,15.54533686,1,1,0.484176764
455,33.89587453,15.23659261,45.46409748,25.86374302,1,1,0.41707816
456,77.07770034,11.95302655,36.346421,8.924100256,0,0,0.387549962
457,81.90804008,14.25600279,48.04453787,9.446104925,0,0,0.434361597
458,17.62008088,17.76844748,41.01828971,11.93219619,0,0,0.254893585
459,67.66702459,8.488124235,40.63507761,11.93251593,0,0,0.388860864
460,20.88379213,9.796051298,22.47644409,12.89744149,0,0,0.230940254
461,51.98354842,18.90289863,26.51160795,11.29601091,0,0,0.363181447
462,17.61803287,27.12880918,56.02555972,20.26688662,1,1,0.336370052
463,70.49651529,14.02131421,24.37790394,8.860855235,0,0,0.358113106
464,99.33218659,18.26762671,41.40301831,25.11310875,1,1,0.643724389
465,115.6010081,7.555572295,57.26385685,11.59590901,1,1,0.495040869
466,1.373389325,17.29849919,21.47401476,19.36788137,0,0,0.095460123
467,9.183057949,16.78640089,35.72513847,16.80208271,0,0,0.211669023
468,17.95594242,11.86861064,32.58592641,12.39990193,0,0,0.235341294
469,37.91850873,23.54279934,49.88636799,16.60998337,1,1,0.413162778
470,2.970843265,18.4607217,36.51790515,19.59507898,0,0,0.143868703
471,125.431706,23.70927342,40.32177175,7.601011932,1,1,0.505585418
472,14.00610806,20.07684744,46.17811233,10.42042414,1,1,0.231457049
473,0.88706293,24.12410055,42.41158355,16.44103156,1,1,0.089677666
474,19.17831748,24.9101178,26.6878033,19.5571807,1,1,0.301493935
475,15.47657631,23.07346664,59.46142375,20.89801242,1,1,0.317493669
476,135.5527974,16.64786981,16.33308124,12.21254368,1,1,0.492691861
477,9.097775047,20.48646229,24.26024509,17.77917912,1,1,0.207562218
478,44.26202395,10.39055326,28.268943,14.10449086,0,0,0.336254298
479,31.20630782,20.53175135,17.80538482,19.39090991,1,1,0.331083821
480,48.3532245,13.52636674,35.44350904,21.52672761,1,1,0.428818549
481,26.68847586,11.75691905,31.17100708,18.14807061,0,0,0.30747894
482,100.9352789,21.57773139,44.54368186,23.9597916,1,1,0.662790727
483,59.96942676,20.62279498,22.82388437,16.94102891,1,1,0.430803062
484,69.13115966,11.33276592,23.0190182,11.00535466,0,0,0.364437099
485,8.963370195,18.01413546,32.98547943,13.64115682,0,0,0.196155184
486,74.70228642,20.30732295,43.09283723,12.55290621,1,1,0.474717552
487,49.2075299,15.49065938,27.82958894,11.77474077,0,0,0.351915996
488,25.24280279,11.20023796,30.34794029,18.09655679,0,0,0.296887067
489,37.55590452,5.911874241,51.95712951,17.73743435,0,0,0.341033456
490,23.90813724,13.17430648,17.68348076,11.42704845,0,1,0.235852482
491,67.23955975,16.02928698,34.27037355,15.39640032,0,0,0.450643571
492,7.104431276,20.55833888,30.09544993,16.86911551,1,1,0.191841163
493,60.9478753,14.58034872,50.08495324,14.33665773,0,0,0.443882494
494,40.90917486,21.01897435,36.92342613,14.61079125,1,1,0.38348964
495,38.26383566,5.734677739,47.79972708,17.00227499,0,0,0.33307329
496,26.5026122,15.83057126,37.0263906,20.66769593,1,1,0.343546616
497,11.82550725,18.23214894,31.05292852,15.78349592,0,0,0.227417416
498,56.43874058,17.19793821,24.70096597,19.32625227,0,1,0.431538195
499,75.95158507,11.74650208,47.98222059,21.64362087,1,1,0.528487763
500,51.85955183,20.10277833,26.3103157,13.15084317,1,1,0.383492927
501,29.07869776,1.925994414,22.17468258,18.76746008,0,0,0.225328278
502,15.95108765,13.75210618,62.29424491,12.78098536,1,1,0.257009274
503,17.50610452,13.32819062,29.33153638,19.94856671,0,0,0.269927486
504,4.504715343,15.92014027,43.95077382,11.0493885,0,0,0.14337961
505,11.82380364,8.032804296,8.596943236,23.87872073,1,1,0.180026296
506,3.214046298,19.90501193,43.13796426,9.453190804,0,0,0.123085587
507,50.61766402,18.03219689,41.22521092,18.39550207,0,0,0.445715807
508,44.10839366,14.8607221,31.7244056,19.48939617,0,0,0.399532749
509,52.18492611,20.62047705,58.93877286,19.71334032,1,1,0.497821749
510,10.55408367,21.44490853,34.84450342,8.033066106,1,1,0.183878163
511,17.0561894,11.28297526,52.24257009,17.24176326,0,0,0.273163657
512,1.10718083,15.01079642,15.16824986,13.63246576,0,1,0.072352566
513,11.42402158,12.40556956,32.01181488,20.47514814,1,1,0.230130882
514,37.67775952,17.9572788,41.83408337,16.32028036,0,0,0.382412329
515,30.07530025,6.555267407,26.60183398,18.67198965,0,1,0.289230102
516,29.41450099,20.68567752,37.70285325,14.81876207,1,1,0.337867885
517,41.0779516,16.8278682,43.48426855,13.48233929,0,0,0.371783787
518,94.05598748,14.02172384,30.15202494,21.52619315,1,1,0.548047451
519,110.0193678,7.939978966,74.11939978,19.30259534,1,1,0.596035314
520,22.7076903,20.67903123,37.813534,17.66850338,1,1,0.321735227
521,43.8143919,24.36794784,34.1351583,12.32501938,1,1,0.377629378
522,36.1217717,10.98646835,48.03215024,21.98704565,1,1,0.390466593
523,14.36057303,12.23555281,22.46190577,9.311123705,0,0,0.185887651
524,36.08890403,18.33967469,32.52719057,16.95391437,0,0,0.366351354
525,20.62618595,10.00295975,28.07072141,17.39589666,0,0,0.262434951
526,18.30735081,23.4087107,32.73446685,10.72866176,1,1,0.251822107
527,19.33767453,15.40112319,28.90267028,11.7120123,0,1,0.243102829
528,58.27647838,11.93104572,41.22340834,12.03670516,0,0,0.388195366
529,22.12660259,16.83202296,28.21088345,17.52264756,0,0,0.293400861
530,105.2977106,9.772251725,41.59769664,10.20745008,1,0,0.453589578
531,77.36813998,19.21524074,22.31511308,21.5593381,1,1,0.506164022
532,38.06537261,15.1186254,30.87296716,14.94145982,0,0,0.346480549
533,63.17884856,15.81985305,30.03679974,17.15706307,0,0,0.443879354
534,40.22539994,22.89781189,32.31893826,19.82186871,1,1,0.41482014
535,32.75142024,20.59875948,31.58781474,17.88920305,1,1,0.362949101
536,97.74142166,15.14667529,52.73275675,14.42132092,0,0,0.544738454
537,51.83667183,15.33909352,44.71380941,14.78154048,0,0,0.415725896
538,32.31209456,14.82533327,9.407990458,17.56588543,0,0,0.274642885
539,32.94148562,19.18136059,37.71622862,11.62423308,0,0,0.324157226
540,11.99196367,18.99290093,68.84277273,21.99387091,1,1,0.289235227
541,37.41028506,14.37307329,15.56378118,17.04081306,0,0,0.316277585
542,2.436324489,13.74518307,35.44085184,17.83362912,0,0,0.122791824
543,19.22058247,24.36763385,69.63920793,17.53609523,1,1,0.339117386
544,33.74148748,10.52858064,31.43790709,19.19993745,0,0,0.338243591
545,16.23649821,17.63868199,52.74351311,21.53954556,1,1,0.307654411
546,47.05982406,28.1970745,62.46661572,17.24858067,1,1,0.485258985
547,40.79148718,18.27517945,35.35110622,19.30211215,0,1,0.405617816
548,29.46464606,23.60202046,41.38115437,11.95089291,1,1,0.327597773
549,14.72754898,20.23515431,34.64137774,10.58470975,1,1,0.226884256
550,7.100652631,16.4943478,33.31943499,12.7120324,0,1,0.172774313
551,91.05741005,15.27692644,39.3197927,13.65390521,0,0,0.497538373
552,34.63809211,17.66290699,54.50956216,19.14045244,0,0,0.40395127
553,57.00260673,18.24818645,41.36636231,13.60244526,0,0,0.426899366
554,59.57626089,12.71553998,32.89655767,20.75275695,1,1,0.451089469
555,15.28436533,5.128027252,22.63311335,15.55681997,0,0,0.19516559
556,34.9150832,13.40202361,10.52627255,18.66027141,0,0,0.290701083
557,40.44306841,12.6059003,51.20490865,19.55172205,0,0,0.406680141
558,5.635196127,11.06464132,15.59692431,24.66161929,1,1,0.159584819
559,9.726466778,21.86789593,25.27005262,11.28727989,1,1,0.18838265
560,41.21543092,11.92446241,27.97174857,16.24808879,0,0,0.348143131
561,37.97345606,17.59763926,3.835334839,20.67202364,1,1,0.244684873
562,8.194599894,15.18109587,38.34901084,11.47973685,0,0,0.179042299
563,14.32033619,9.889861201,46.13543616,6.801572012,0,0,0.182955564
564,33.79454779,11.21954051,22.09029935,13.46336769,0,1,0.288921978
565,53.23099426,9.404900862,37.95196865,11.02341219,0,0,0.346417273
566,52.45881267,10.9662784,27.80416186,22.81773548,1,1,0.419581721
567,4.317815428,7.954830508,34.69607026,15.29694629,0,0,0.134782875
568,67.57592644,16.26709817,25.68658529,12.01514864,0,0,0.399716509
569,71.98768248,17.13978285,9.76320624,26.89180477,1,1,0.444118929
570,92.64331995,18.62688475,48.42306647,14.62052558,0,0,0.545312837
571,102.3034796,24.21833965,64.31799502,19.11308438,1,1,0.670642409
572,14.3976828,11.95716129,43.7365117,16.03837195,0,1,0.24489368
573,8.028219775,21.08733063,44.73617586,18.00526186,1,1,0.219976963
574,33.63567948,16.34490373,20.04971433,18.03988753,0,0,0.328959345
575,134.589922,13.82579536,41.71699064,10.61023201,1,1,0.534698391
576,94.43115032,16.07635703,56.00859333,19.84561421,0,0,0.603889338
577,1.781523453,18.03985044,37.17964015,23.77097762,1,1,0.124308302
578,59.50140577,21.05218315,43.52367578,15.5722894,1,0,0.466595437
579,38.67063797,24.35466083,26.56577901,13.68082732,1,0,0.356042666
580,35.42570051,17.39372851,24.93226619,9.781086951,0,0,0.291057801
581,66.45572923,5.673625429,35.61536908,10.55839728,0,0,0.341300667
582,84.10013255,15.1432975,53.04513112,8.686338223,0,0,0.438352191
583,25.45628687,14.54291856,44.38478178,18.12123375,0,1,0.329938474
584,32.61129424,20.09253224,43.88996837,8.868141852,1,1,0.306098589
585,59.70651333,5.652621184,22.32306784,7.266764737,0,0,0.268891858
586,65.01467392,16.22082329,29.68163827,13.69454003,0,0,0.419631558
587,21.94249623,10.82827375,38.29592308,20.48237805,1,1,0.301214708
588,43.22651781,4.891179652,41.26927816,11.93311003,0,0,0.298457589
589,55.91309993,12.20648114,26.01753164,13.19730656,0,0,0.365760619
590,53.5701309,17.59325743,47.6491933,19.79696072,0,0,0.475412031
591,89.10908146,14.80298361,38.25188856,17.06935379,0,0,0.523539419
592,47.7722413,19.07506891,36.32591071,10.45356763,0,0,0.361371385
593,0.424879558,12.57269004,31.54844906,11.40820707,0,0,0.05145193
594,106.6319265,19.58589454,45.31271257,3.921028932,1,1,0.377975865
595,46.48909322,8.309168515,42.32630305,12.41236105,0,0,0.339847626
596,33.28356593,12.22441429,34.66612993,16.66756896,0,0,0.334933632
597,10.27934972,20.14202054,46.65956032,20.49888652,1,0,0.252614901
598,92.49927562,20.21661152,41.48174281,15.50885357,1,1,0.548299241
599,20.20562475,15.23037664,30.64703209,10.30797604,0,1,0.239641115
600,25.36629616,18.94768376,29.1729267,4.784163197,0,0,0.210659905
601,6.213825762,16.07497395,17.08309009,13.55762808,0,0,0.148682584
602,31.78312454,18.42425359,49.68284557,9.617443795,0,0,0.312792814
603,67.19449491,15.76065895,47.42072126,11.94871161,0,0,0.43765639
604,51.47843979,10.80424504,44.9025416,14.3659798,0,0,0.389542234
605,8.223532218,11.58932332,29.17158082,2.232796324,0,0,0.095645461
606,98.11163997,17.39244209,38.13813992,16.87591403,0,1,0.555507135
607,1.658733228,13.59452243,41.96698932,11.15183984,0,0,0.093407724
608,14.59293809,19.54194276,21.26526591,11.36287146,0,0,0.211981252
609,68.90613552,14.19279462,47.35910133,15.0878682,0,0,0.467501881
610,8.544807502,22.58158729,54.28091138,17.54572854,1,1,0.233131661
611,22.16392798,22.31049563,35.22049869,12.03715901,1,1,0.283042637
612,56.68480564,12.58989599,60.13013824,24.6644735,1,1,0.512453774
613,57.16849874,13.90132,55.38625948,13.28030245,0,0,0.426156263
614,48.18532419,16.85976524,26.37749193,13.54699218,0,0,0.365990832
615,42.10927164,17.30448511,28.14503327,18.47225033,0,0,0.387225653
616,60.43442344,17.14421366,33.82145386,16.41467177,0,0,0.44403468
617,99.97917566,25.19370747,66.23328806,16.72795371,1,1,0.644642702
618,52.65252957,15.69211259,23.6495095,12.4989958,0,0,0.359177454
619,61.87590397,13.37050885,32.73163113,10.9262146,0,0,0.378306275
620,10.70607079,21.33154636,29.58275993,15.43405941,1,1,0.220555496
621,32.57077165,15.88975187,44.72676902,14.28635248,0,0,0.343467093
622,1.864795842,23.35838611,29.08188944,12.71874763,1,1,0.104394504
623,18.53679653,17.91228825,46.29318102,12.0017726,0,0,0.265994872
624,0.36767137,12.40568377,58.17730497,18.15195349,0,0,0.061684434
625,2.819182211,24.56376943,33.79080192,25.0136642,1,1,0.156589359
626,32.90297583,9.975801564,34.09485488,17.14318596,0,0,0.324970288
627,79.87822082,12.75823983,24.65474803,11.80638056,0,0,0.406642157
628,43.18475794,15.4708025,41.39662646,15.91381008,0,0,0.391016758
629,24.8244949,23.39409277,19.87480467,15.83988154,1,0,0.295227573
630,49.47960911,5.630011104,39.18030395,9.121910551,0,0,0.29385619
631,69.89016007,13.33976834,55.82053829,11.06654809,0,0,0.434147474
632,6.383055319,6.992297453,67.70894811,12.99695437,1,0,0.163271052
633,50.21415522,12.00908985,31.77107916,12.97157343,0,0,0.359267263
634,37.61982084,18.68296423,54.7633411,21.64953833,1,1,0.437634376
635,59.30587314,19.28112217,54.10235533,17.75137039,0,0,0.495471879
636,20.6327462,21.28244089,43.80060335,13.9889808,1,1,0.296300795
637,27.29310756,20.27669984,31.01623204,19.18557124,1,1,0.342891343
638,37.34814982,13.84516345,11.72627933,21.29194363,1,1,0.319207146
639,79.31854893,16.72312024,29.6603585,15.60120196,0,0,0.475202021
640,70.80273332,20.66959657,56.04934573,20.56868453,1,1,0.565529639
641,92.9128022,17.18992787,44.66410952,23.30684196,1,1,0.614340702
642,82.08070493,7.571372058,34.69038412,5.711261065,0,0,0.318571693
643,74.32366278,8.321997395,29.39018952,14.57574894,0,0,0.406291084
644,19.36043995,11.41658713,37.51970167,20.77515522,1,1,0.289166624
645,0.403250436,17.54442542,32.2976194,21.59988855,1,1,0.064823069
646,63.77341772,12.54904028,25.29024457,16.83656234,0,0,0.415430639
647,35.54162891,15.20093157,35.91825815,18.29717977,0,0,0.368048136
648,85.7179483,14.36060851,53.05467717,16.71465208,0,0,0.537032238
649,55.24670083,14.14837332,36.12954362,3.210795091,0,0,0.249040245
650,35.74637355,25.0581329,55.57027516,14.970284,1,0,0.401314372
651,25.22083276,15.28060904,26.41710629,17.04333445,0,0,0.2987561
652,12.38820659,19.04886412,45.50165608,13.75074872,0,0,0.237727505
653,98.4909545,12.68811555,45.88832982,14.56559523,0,0,0.521711657
654,86.55323463,14.97538428,51.24787361,9.286185707,0,0,0.449608205
655,16.13162159,10.81891395,42.07098186,3.350347209,0,0,0.151835054
656,19.53371448,14.34814189,55.76314122,14.02193519,0,0,0.283726774
657,15.07736951,14.20366105,12.09745137,18.59200497,0,0,0.215156189
658,86.99273147,26.01529284,47.01853987,19.14837871,1,1,0.605170748
659,42.57538054,16.93526663,48.73530758,14.38435484,0,0,0.392197547
660,5.0962492,15.15324654,46.69731816,11.77973382,0,0,0.153983442
661,19.9394951,7.850147878,63.98758758,4.176418811,1,1,0.18093158
662,16.30420735,9.521206449,52.85043557,16.5993023,0,0,0.258724552
663,53.00923701,20.42011666,45.06401046,17.58579524,1,0,0.462922578
664,3.556114734,10.37896493,54.77898185,21.29775852,1,1,0.154806559
665,33.61423618,11.94171565,27.33032197,15.03130948,0,0,0.312141359
666,23.59298128,18.44332853,36.92321017,9.351071162,0,0,0.262505187
667,32.31264385,17.49511222,40.23511412,15.82766056,0,0,0.352615022
668,5.888964044,10.50500782,44.40156253,11.97680057,0,0,0.153728057
669,43.77365501,15.65270202,52.19884065,12.03410141,0,0,0.374788351
670,14.21250146,19.84939259,50.96981394,10.51132767,0,0,0.236717564
671,68.84111869,15.0777574,17.68993769,17.06780118,0,0,0.416215707
672,27.85655443,15.2654332,32.37178163,19.38547095,0,0,0.334370995
673,29.04004445,10.10834293,46.42319848,15.88848379,0,0,0.317982104
674,20.48039364,20.56160838,38.83857093,14.26963438,1,1,0.290045579
675,65.81089179,8.331346876,42.89235764,6.772166712,0,0,0.323589788
676,3.874917864,11.2734146,45.95557368,11.19165715,0,1,0.129422102
677,70.95576342,13.97004867,41.70577789,7.868495362,0,0,0.37735548
678,24.81396227,13.71786009,28.73034877,21.68004966,1,1,0.318688823
679,16.26956537,13.72358816,33.30499812,19.13524588,0,0,0.265440161
680,5.555888276,18.29460758,22.23691098,11.72929242,0,0,0.14512553
681,52.79730379,12.3798936,10.9098551,10.38256777,0,0,0.284617187
682,67.84996698,14.50829329,44.94826589,16.86610662,0,0,0.478486713
683,60.22322005,25.85945346,35.74581941,16.90442763,1,1,0.480723135
684,23.28735077,16.18808848,37.69068933,8.688287424,0,0,0.250949366
685,17.0193535,13.78809738,21.60529196,15.7721822,0,0,0.237164221
686,62.65664985,15.31904327,5.328011281,3.855653412,0,0,0.193642651
687,0.515403152,10.50114905,30.38917672,6.024748764,0,0,0.043906471
688,23.13564568,15.16384118,40.92678341,4.868939097,0,0,0.208506733
689,91.26896993,9.780943749,44.16729479,14.71226912,0,0,0.484575844
690,64.00249108,22.17322999,24.9710952,9.937408006,1,1,0.384701616
691,38.61659845,25.25106687,41.29015674,12.95632566,1,1,0.37803815
692,55.12803414,10.19569642,45.9864699,11.48518859,0,0,0.371573721
693,34.13104004,13.69594668,17.70500248,11.88076225,0,1,0.276974382
694,67.55338016,6.769704376,44.53481048,15.85633473,0,0,0.415496974
695,18.18587191,16.15309414,41.8774214,18.68741573,0,0,0.293148576
696,5.035188749,12.02007238,40.27540486,10.48265571,0,0,0.13925601
697,11.71950577,15.52360384,38.45989603,17.45789665,0,0,0.236099526
698,68.1445131,16.99860017,42.0904982,33.88503869,1,1,0.601436648
699,91.40620693,21.85475206,46.86283021,18.19747291,1,1,0.591460134
700,37.77797963,23.27227914,35.74194737,10.23265032,1,1,0.335992576
701,15.09668965,24.62150328,24.04123273,18.15664846,1,1,0.262694472
702,91.15886207,8.174113068,52.38413221,7.306399289,0,0,0.388682102
703,9.59006919,12.58750829,27.24913618,15.21279183,0,0,0.191159128
704,25.36979946,13.08321189,20.98149958,18.58938234,0,0,0.288840703
705,28.26662855,15.78360301,26.12082614,16.74392743,0,0,0.311961785
706,22.36308181,21.30135908,37.18332853,16.43766933,1,1,0.313319659
707,80.49732141,19.97707594,23.62399637,17.52061869,0,0,0.490149546
708,49.263393,3.255870171,21.46176374,15.87000786,0,0,0.288316627
709,22.50559507,18.38065313,22.9944169,14.10770227,0,0,0.270654267
710,107.5394971,13.99425473,41.68753765,12.16864049,1,1,0.51101015
711,55.93029618,8.623857699,48.30768582,13.36045227,0,0,0.384578444
712,12.74521443,18.06196117,41.76379976,20.7594574,1,1,0.267040591
713,52.69679168,16.45046385,39.76224417,17.29359843,0,0,0.435694231
714,44.13659384,18.07970745,38.29920034,5.995699439,0,0,0.29364477
715,47.17835012,19.18255268,42.07145478,20.84424885,1,1,0.456031164
716,89.62807988,14.06795214,40.71973581,16.37781931,0,0,0.519262304
717,48.28851427,7.921407414,37.19021553,18.05799639,0,0,0.376577333
718,68.17741304,11.3243948,28.87359925,18.27746499,0,0,0.440257878
719,47.47741682,13.61687561,29.12031847,21.07670764,1,1,0.410020011
720,35.7794501,21.25252748,39.57317471,10.24591808,1,1,0.32974298
721,26.109723,12.74251132,29.05234702,16.50739606,0,1,0.296308847
722,44.50344886,11.87730853,27.19996053,18.90063018,0,0,0.374107285
723,56.05890286,12.22827742,28.32635597,13.91731499,0,0,0.37760417
724,52.28603129,18.86911492,25.14732921,14.00188244,0,0,0.385590763
725,24.85045087,18.75574804,44.66574283,6.959358032,0,0,0.252307111
726,24.00119057,16.21181941,29.71354965,13.6966117,0,0,0.281717593
727,16.93671916,15.26285305,29.31686825,5.618805386,0,0,0.182871647
728,58.78485534,16.79069148,48.17242943,18.08567601,0,0,0.477315683
729,18.57299218,13.77236764,46.89748555,18.6612092,0,0,0.293591099
730,47.9775997,18.40153365,40.75280015,16.0678929,0,1,0.419019345
731,89.78847381,6.311277083,44.35725837,19.97055825,0,0,0.493921457
732,29.46475833,9.629713087,46.19260997,15.66918187,0,0,0.315818328
733,40.18020812,26.57579334,23.09440771,14.45118775,1,1,0.363986653
734,67.37133161,12.48382406,68.20610763,8.4172639,1,1,0.40102573
735,107.1107298,20.15040381,32.54334521,12.37789529,1,1,0.521151885
736,10.12107338,13.60249789,35.6582123,8.437865971,0,0,0.171910005
737,63.91748231,10.58733135,41.69244633,16.63154032,0,0,0.437775963
738,4.439663744,17.46458994,53.01835205,14.83542688,0,0,0.163205406
739,83.65590169,10.69496266,22.60331836,5.402922229,0,0,0.310007505
740,22.89166428,13.07374163,67.38201374,14.56319132,1,1,0.310591758
741,67.13583589,17.14311906,36.64343405,23.40799588,1,1,0.523082722
742,8.380531116,14.68331815,56.98741465,11.59266645,0,0,0.191993559
743,4.019643862,15.33635731,22.51355694,13.13808791,0,0,0.128814009
744,55.52065357,10.35369566,25.60109042,23.18825513,1,1,0.421666489
745,29.14143836,16.91584127,53.79532235,19.0156592,0,0,0.372958097
746,11.07681617,18.18598915,38.96582821,18.01083197,0,0,0.239285082
747,14.68544194,21.87188228,26.8775998,10.94326807,1,0,0.222281268
748,63.7038147,17.48748731,60.47458972,12.12823867,1,1,0.45442215
749,70.34527819,23.57828587,36.33941678,0.417663607,1,1,0
750,6.43760751,3.790928732,39.31605293,21.2307507,1,1,0.158351566
751,61.74238255,14.12311115,40.6366941,14.01504741,0,0,0.426468745
752,17.77034864,12.31238931,45.09169141,22.00209316,1,0,0.296313467
753,72.13634082,12.05053798,49.85374554,18.53326835,0,0,0.498641737
754,114.8869235,4.389939653,52.65213126,20.29862732,1,1,0.530872708
755,15.63457146,18.29280342,25.00192941,20.52563664,1,1,0.266083905
756,45.92210627,20.5149285,55.40391807,17.4458322,1,1,0.450832019
757,61.49171816,4.714530634,57.56024649,0.942837313,0,0,0.142601153
758,14.66803431,14.62977745,20.48574821,13.53487472,0,0,0.213161793
759,30.64167965,13.33574302,35.57895627,19.15996862,0,0,0.344231457
760,5.37370299,20.99839443,47.08615825,14.50437715,1,1,0.17659113
761,44.88645968,7.336621691,45.70134464,20.1578924,1,1,0.386274219
762,37.12988658,6.838564167,75.31881003,12.70110237,1,1,0.332177828
763,35.14428133,9.51785255,35.69947972,19.56907968,0,0,0.347530317
764,27.32091935,9.431938946,39.13274268,15.35477671,0,0,0.295585254
765,104.856461,20.21905402,36.68324077,9.772302225,1,1,0.489686455
766,73.76197822,11.92391107,36.22133317,16.51053949,0,0,0.460626617
767,15.9586602,12.12189009,21.68203571,3.123687659,0,0,0.134685975
768,64.77828099,23.37304567,46.65898203,12.84765368,1,1,0.467323417
769,4.953172344,14.28333123,29.72288659,12.76524437,0,0,0.143796384
770,38.65478269,15.99991735,19.36236278,8.523430532,0,0,0.272949918
771,40.58152066,14.37003356,38.00167756,7.654536451,0,0,0.296002311
772,72.29769743,14.26742669,53.38989159,17.00778375,0,0,0.504359109
773,38.46629481,17.29704541,34.70920326,12.02064336,0,0,0.338462915
774,23.01469676,9.655206721,19.37088158,20.67124836,1,1,0.270032841
